parcl_property_id,address,unit,city,zip_code,state_abbreviation,county,cbsa,latitude,longitude,property_type,bedrooms,bathrooms,square_footage,year_built,cbsa_parcl_id,county_parcl_id,city_parcl_id,zip_parcl_id,event_count,event_history_sale_flag,event_history_rental_flag,event_history_listing_flag,current_new_construction_flag,owner_occ,investor_owned,current_owner
77915426,807 FOREST ST,,Hinesville City,31313.0,GA,Liberty County,"Hinesville, GA",31.837545,-81.580184,SINGLE_FAMILY,3.0,2.0,2384.0,2017.0,2899958.0,5823385,5384336.0,5314166.0,4,1,0,0,0.0,yes,yes,unknown
96935421,159 DUNAHOO RD,,,30680.0,GA,Barrow County,"Atlanta-Sandy Springs-Alpharetta, GA",34.003614,-83.677621,SINGLE_FAMILY,3.0,2.0,2437.0,1969.0,2887280.0,5821775,,5402819.0,1,1,0,0,0.0,no,no,unknown
77444260,305 GROVE POINTE DR,,Thomasville City,31792.0,GA,Thomas County,"Thomasville, GA",30.866754,-83.989016,SINGLE_FAMILY,3.0,2.0,1317.0,2020.0,2900425.0,5822984,5383987.0,5314903.0,2,1,0,0,1.0,yes,no,unknown
171001046,5360 BRICKLEBERRY WAY,,,30134.0,GA,Douglas County,"Atlanta-Sandy Springs-Alpharetta, GA",33.773967,-84.751141,SINGLE_FAMILY,3.0,2.0,1316.0,1997.0,2887280.0,5822002,,5314693.0,2,1,0,0,0.0,no,yes,INVITATION_HOMES
188263619,214 ORCHARD RD,# 35,,30273.0,GA,Henry County,"Atlanta-Sandy Springs-Alpharetta, GA",33.60627,-84.25123,CONDO,3.0,2.0,1309.0,1986.0,2887280.0,5820830,,5402896.0,1,1,0,0,0.0,unknown,unknown,unknown
196948261,8085 TIBERON PKWY,,,30028.0,GA,Forsyth County,"Atlanta-Sandy Springs-Alpharetta, GA",34.30856,-84.20411,SINGLE_FAMILY,4.0,3.0,2987.0,2023.0,2887280.0,5824605,,5403146.0,4,1,0,1,1.0,yes,no,unknown
97739453,1956 JAMESTOWN RD,,,30818.0,GA,Jefferson County,,33.2541,-82.337413,SINGLE_FAMILY,0.0,1.0,800.0,1974.0,,5821883,,5402966.0,2,1,0,0,0.0,yes,no,unknown
169318281,3005 VICKSBURG DR,,,30044.0,GA,Gwinnett County,"Atlanta-Sandy Springs-Alpharetta, GA",33.906251,-84.035101,SINGLE_FAMILY,3.0,3.0,1854.0,1986.0,2887280.0,5822064,,5314866.0,2,1,0,0,0.0,no,no,unknown
161202417,1113 GREENWAY DR,,Dublin City,31021.0,GA,Laurens County,"Dublin, GA",32.552504,-82.92018,SINGLE_FAMILY,3.0,2.5,1308.0,1967.0,2899760.0,5822483,5384135.0,5314457.0,4,1,0,1,0.0,yes,no,unknown
458607717,230 BILL KENNEDY WAY SE,APT 249,Atlanta City,30316.0,GA,Fulton County,"Atlanta-Sandy Springs-Alpharetta, GA",33.744862,-84.356155,CONDO,1.0,1.0,557.0,2020.0,2887280.0,5823604,5384169.0,5589642.0,10,0,1,0,0.0,unknown,unknown,unknown
